prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,C1,C2,urban,developed,nature,name,city,size,color,is_region,annotation
0,0.819707657,0.010891575,0.003719866,0.146750602,0,0,0.0189303,0.029489062,0.726614545,0.033541741,0.033541741,0.966458259,zanzibar_130.tif,zanzibar,2,10,1,
6.20E-05,0.55070591,0.053488731,0.014267921,0.311459541,0,0,0.070015907,0.063248075,0.484281541,0.13777256,0.13777256,0.86222744,zanzibar_131.tif,zanzibar,2,10,1,
0,0.683174133,0.054608345,0.021994591,0.219861031,0,0,0.0203619,-0.010205174,0.589569551,0.096964836,0.096964836,0.903035164,zanzibar_133.tif,zanzibar,2,10,1,
0.007289998,0.531185626,0.034534981,0.018286984,0.370180056,0,0.006685359,0.031836995,0.104852466,0.528906819,0.084658961,0.09134432,0.90865568,zanzibar_135.tif,zanzibar,2,10,1,
0,0.762278557,0.01263237,0,0.212352753,0,0,0.01273632,0.014828576,0.718128271,0.02536869,0.02536869,0.97463131,zanzibar_136.tif,zanzibar,2,10,1,
0.074615479,0.290848732,0.048599243,0.058449745,0.360635757,0.060160637,0,0.106690407,0.007222515,0.354085484,0.213739395,0.213739395,0.786260605,zanzibar_137.tif,zanzibar,2,10,1,
0,0.395503044,0.085995674,0.044489861,0.452073097,0,0,0.021938324,0.085141912,0.500642403,0.152423859,0.152423859,0.847576141,zanzibar_138.tif,zanzibar,2,10,1,
0,0.828392029,0.016418457,0.03328228,0.083021164,0,0,0.03888607,0.112321386,0.671098447,0.088586807,0.088586807,0.911413193,zanzibar_139.tif,zanzibar,2,10,1,
0,0.142645836,0,0,0.857354164,0,0,0,0.416614144,0.692861499,0,0,1,zanzibar_14.tif,zanzibar,2,10,1,
0.158903122,0.364666939,0.045697212,0.046533585,0.110249519,0.193289757,0,0.080659866,-0.108955724,0.335349111,0.172890663,0.172890663,0.827109337,zanzibar_140.tif,zanzibar,2,10,1,
0.116740227,0.338495255,0.049311638,0.037158012,0.245343208,0.149625778,0,0.063325882,-0.18495249,0.479976063,0.149795532,0.149795532,0.850204468,zanzibar_141.tif,zanzibar,2,10,1,
0.104884148,0.419426918,0.042975426,0.037270546,0.337734222,0.034651756,0,0.023056984,0.037846632,0.490401438,0.103302956,0.103302956,0.896697044,zanzibar_142.tif,zanzibar,2,10,1,
0.027256012,0.282973289,0.100854874,0.045228958,0.450879097,0,0,0.09280777,0.10725689,0.327750507,0.238891602,0.238891602,0.761108398,zanzibar_144.tif,zanzibar,2,10,1,
0,0.721183777,0.026016235,0.006209373,0.234107971,0,0,0.012482643,0.013653601,0.665922982,0.044708252,0.044708252,0.955291748,zanzibar_145.tif,zanzibar,2,10,1,
0,0.614944458,0.040634155,0.0200243,0.263219833,0,0,0.061177254,0.055272979,0.576659809,0.121835709,0.121835709,0.878164291,zanzibar_146.tif,zanzibar,2,10,1,
0,0.324913954,0.004280103,0,0.670805943,0,0,0,0.25829239,0.631453762,0.004280103,0.004280103,0.995719897,zanzibar_15.tif,zanzibar,2,10,1,
0,0.296232224,0,0.014806747,0.680017471,0,0,0.008943558,0.266127686,0.609518166,0.023750305,0.023750305,0.976249695,zanzibar_16.tif,zanzibar,2,10,1,
0,0.302377701,0,0.012544632,0.406402588,0,0.27785778,0.000817299,0.473428301,0.179092948,0.013361931,0.291219711,0.708780289,zanzibar_17.tif,zanzibar,2,10,1,
0,0.367451668,0.00325489,0.009627342,0.400474548,0,0.211518288,0.007673264,0.436034418,0.310240503,0.020555496,0.232073784,0.767926216,zanzibar_18.tif,zanzibar,2,10,1,
0,0.5853036,0.017322256,0,0.253948799,0,0.13961008,0.003815265,0.20418688,0.535828701,0.021137521,0.160747601,0.839252399,zanzibar_19.tif,zanzibar,2,10,1,
0,0.404342651,0.014933586,0.011015892,0.414735794,0,0.140554428,0.014417648,0.36400824,0.394807898,0.040367126,0.180921555,0.819078445,zanzibar_2.tif,zanzibar,2,10,1,
0,0.425794323,0.011765705,0,0.373089957,0.000111591,0.16509088,0.024147544,0.421661542,0.38993014,0.035913249,0.201004129,0.798995871,zanzibar_21.tif,zanzibar,2,10,1,
0,0.589584351,0.015717506,0,0.303235054,0,0.089320183,0.002142906,0.126733169,0.541140221,0.017860413,0.107180595,0.892819405,zanzibar_22.tif,zanzibar,2,10,1,
0,0.449119568,0.003760338,0.027921677,0.519198418,0,0,0,0.249914643,0.568063184,0.031682014,0.031682014,0.968317986,zanzibar_24.tif,zanzibar,2,10,1,
0,0.437616348,0.002318382,0.004550934,0.507581711,0,0.043404579,0.004528046,0.277806661,0.522700689,0.011397362,0.054801941,0.945198059,zanzibar_25.tif,zanzibar,2,10,1,
0,0.471333504,0.012869835,0.009734154,0.331180573,0,0.164143562,0.010738373,0.432251603,0.394467681,0.033342361,0.197485924,0.802514076,zanzibar_26.tif,zanzibar,2,10,1,
0,0.27332592,0.019439697,0,0.447174072,0,0.256331444,0.003728867,0.472458977,0.211650446,0.023168564,0.279500008,0.720499992,zanzibar_27.tif,zanzibar,2,10,1,
0,0.056708336,0.004842758,0.009725571,0.516096115,0,0.399111748,0.013515472,0.693429039,0.039411581,0.028083801,0.427195549,0.572804451,zanzibar_28.tif,zanzibar,2,10,1,
0,0.579018593,0.002719879,0.018408775,0.258386612,0,0.131656647,0.009809494,0.194057091,0.533403919,0.030938148,0.162594795,0.837405205,zanzibar_3.tif,zanzibar,2,10,1,
0,0.538402557,0.012599945,0.007201195,0.324273109,0,0.107108116,0.010415077,0.158437,0.537024756,0.030216217,0.137324333,0.862675667,zanzibar_30.tif,zanzibar,2,10,1,
0,0.288248062,0.025170326,0,0.683071136,0,0,0.003510475,0.260212801,0.615404887,0.028680801,0.028680801,0.971319199,zanzibar_31.tif,zanzibar,2,10,1,
0,0.499780655,0.005417824,0.033284187,0.448955536,0,0.005805969,0.006755829,0.145384199,0.587717823,0.04545784,0.051263809,0.948736191,zanzibar_32.tif,zanzibar,2,10,1,
0,0.33939743,0.008166313,0.012509346,0.54699707,0,0.084615707,0.008314133,0.305833941,0.512457671,0.028989792,0.113605499,0.886394501,zanzibar_33.tif,zanzibar,2,10,1,
0,0.244670868,0.008868217,0.014519691,0.487670898,0,0.222798347,0.021471977,0.391377634,0.216254437,0.044859886,0.267658234,0.732341766,zanzibar_35.tif,zanzibar,2,10,1,
0,0.259045601,0,0.000781059,0.36034584,0,0.37881279,0.001014709,0.5813504,0.08993242,0.001795769,0.380608559,0.619391441,zanzibar_36.tif,zanzibar,2,10,1,
0,0.13852228,0.01004983,0.006670958,0.219266147,0,0.61989748,0.005593305,0.838391886,-0.219267214,0.022314093,0.642211573,0.357788427,zanzibar_37.tif,zanzibar,2,10,1,
0,0.137563705,0.004972458,0,0.371665955,0,0.48410511,0.001692772,0.696636042,-0.08290556,0.00666523,0.49077034,0.50922966,zanzibar_38.tif,zanzibar,2,10,1,
0,0.398863792,0.015878677,0,0.370311737,0,0.200997353,0.013948441,0.446670243,0.339284644,0.029827118,0.230824471,0.769175529,zanzibar_39.tif,zanzibar,2,10,1,
0,0.465429306,0,0,0.506741524,0,0.016016006,0.011813164,0.253779499,0.557572791,0.011813164,0.02782917,0.97217083,zanzibar_44.tif,zanzibar,2,10,1,
0,0.244416237,0.028162003,0.0122509,0.524929047,0,0.160337448,0.029904366,0.381037585,0.284498457,0.070317268,0.230654716,0.769345284,zanzibar_46.tif,zanzibar,2,10,1,
0,0.312233925,0.008238792,0.009654999,0.552781105,0,0.102464676,0.014626503,0.325666089,0.529309152,0.032520294,0.13498497,0.86501503,zanzibar_48.tif,zanzibar,2,10,1,
0,0.326129913,0.006464005,2.86E-06,0.64138031,0,0,0.026022911,0.234654868,0.617587331,0.032489777,0.032489777,0.967510223,zanzibar_5.tif,zanzibar,2,10,1,
0,0.321987152,0.016746521,0.02347374,0.583016396,0,0.028764725,0.026011467,0.207149467,0.55408187,0.066231728,0.094996452,0.905003548,zanzibar_52.tif,zanzibar,2,10,1,
0,0.508021355,0.001516342,0.008385658,0.421494484,0.029325485,0.029082298,0.002174377,0.16540743,0.541594452,0.012076378,0.041158676,0.958841324,zanzibar_53.tif,zanzibar,2,10,1,
0,0.192257881,0,0,0.807742119,0,0,0,0.339401265,0.684638847,0,0,1,zanzibar_54.tif,zanzibar,2,10,1,
0,0.144581795,0,0,0.77033329,0.048883438,0.036201477,0,0.442486899,0.671898134,0,0.036201477,0.963798523,zanzibar_55.tif,zanzibar,2,10,1,
0,0.594770812,0.035210656,0.026151664,0.194604282,0,0.128780184,0.020482402,0.181353797,0.416433978,0.081844723,0.210624906,0.789375094,zanzibar_56.tif,zanzibar,2,10,1,
0,0.188865662,0.002913475,0.018661499,0.502963066,0,0.268956184,0.017640114,0.454788966,0.217109203,0.039215088,0.308171272,0.691828728,zanzibar_57.tif,zanzibar,2,10,1,
0,0.265850067,0.043636322,0,0.684053421,0,0,0.00646019,0.285210899,0.623327866,0.050096512,0.050096512,0.949903488,zanzibar_60.tif,zanzibar,2,10,1,
0,0.284361839,0.006447792,0.010073662,0.489406586,0,0.193840981,0.015869141,0.369426287,0.226658788,0.032390594,0.226231575,0.773768425,zanzibar_61.tif,zanzibar,2,10,1,
0,0.21173954,0,0.013997078,0.173309326,0,0.600753784,0.000200272,0.786569804,-0.21848,0.01419735,0.614951134,0.385048866,zanzibar_62.tif,zanzibar,2,10,1,
0,0.151599884,0.203572273,0.003481865,0.46380806,0,0.175567627,0.001970291,0.446589926,0.234532419,0.209024429,0.384592056,0.615407944,zanzibar_64.tif,zanzibar,2,10,1,
0,0.402358055,0,0.003972054,0.439044952,0,0.154444695,0.000180244,0.385483829,0.403395276,0.004152298,0.158596992,0.841403008,zanzibar_65.tif,zanzibar,2,10,1,
0,0.311807632,0.049264908,0.019161224,0.314352036,0,0.275109291,0.030304909,0.460313412,0.150751793,0.098731041,0.373840332,0.626159668,zanzibar_66.tif,zanzibar,2,10,1,
0,0.298340797,0,0.007063866,0.413742065,0,0.277783394,0.003069878,0.481565871,0.179867875,0.010133743,0.287917137,0.712082863,zanzibar_67.tif,zanzibar,2,10,1,
0,0.374577522,0.002604485,0.013985634,0.5115242,0,0.080641747,0.016666412,0.317253929,0.469806929,0.033256531,0.113898277,0.886101723,zanzibar_68.tif,zanzibar,2,10,1,
0,0.610839473,0.010487566,0.016460434,0.325368238,0,0.020057697,0.016786591,0.08841575,0.559953035,0.043734592,0.06379229,0.93620771,zanzibar_69.tif,zanzibar,2,10,1,
0,0.368019104,0,0.021036148,0.306277275,0,0.30405426,0.000613213,0.519289137,0.208723221,0.021649361,0.325703621,0.674296379,zanzibar_7.tif,zanzibar,2,10,1,
0,0.306863785,0.044000626,0.017481804,0.611134529,0,0,0.020519257,0.172680085,0.547727257,0.082001686,0.082001686,0.917998314,zanzibar_70.tif,zanzibar,2,10,1,
0,0.379538536,0.01236248,0.025134087,0.488986969,0,0.083442688,0.01053524,0.314043082,0.460600938,0.048031807,0.131474495,0.868525505,zanzibar_72.tif,zanzibar,2,10,1,
0,0.485424995,0.006497383,0.010354996,0.107210159,0,0.382896423,0.007616043,0.564736606,0.125406091,0.024468422,0.407364845,0.592635155,zanzibar_73.tif,zanzibar,2,10,1,
0.035181046,0.225669861,0.006392479,0.001823425,0.505152702,0.154689789,0.069927216,0.001163483,0.513708543,0.522124478,0.009379387,0.079306602,0.920693398,zanzibar_74.tif,zanzibar,2,10,1,
0.101582527,0.012877464,0,0,0.212391853,0.673148155,0,0,-0.134315929,0.587604462,0,0,1,zanzibar_75.tif,zanzibar,2,10,1,
0,0.395680029,0.004284489,0,0.350185467,0,0.246352414,0.003497601,0.439019314,0.262455114,0.00778209,0.254134504,0.745865496,zanzibar_76.tif,zanzibar,2,10,1,
0,0.761873245,0.048567772,0.013529778,0.165410995,0,0,0.01061821,0.001818367,0.670035692,0.072715759,0.072715759,0.927284241,zanzibar_77.tif,zanzibar,2,10,1,
0.027714022,0.494993694,0.010347446,0.011450207,0.443853634,0,0,0.011640996,0.116152333,0.56436234,0.033438649,0.033438649,0.966561351,zanzibar_78.tif,zanzibar,2,10,1,
0,0.518287659,0.07727623,0.00014782,0.392139435,0.006784439,0,0.005364418,0.095311037,0.556458674,0.082788467,0.082788467,0.917211533,zanzibar_85.tif,zanzibar,2,10,1,
0,0.56237793,0,0.018537521,0.406908035,0,0,0.012176514,0.12028193,0.579927406,0.030714035,0.030714035,0.969285965,zanzibar_86.tif,zanzibar,2,10,1,
0,0.553691864,0.028595924,0.022323608,0.384773254,0,0,0.010615349,0.104347153,0.561786279,0.061534882,0.061534882,0.938465118,zanzibar_89.tif,zanzibar,2,10,1,
0,0.457377434,0.00899601,0,0.336176872,0,0.187297821,0.010151863,0.444425649,0.379533299,0.019147873,0.206445694,0.793554306,zanzibar_9.tif,zanzibar,2,10,1,
0.032614865,0.38564717,0.014997687,0.013912114,0.279894495,0.24562647,0,0.027307199,-0.053847277,0.582919164,0.056217,0.056217,0.943783,zanzibar_90.tif,zanzibar,2,10,1,
0,0.633919716,0.085611343,0.028485298,0.171059608,0,0,0.080924034,-0.033239999,0.47413061,0.195020676,0.195020676,0.804979324,zanzibar_91.tif,zanzibar,2,10,1,
0,0.508444155,0.116999321,0.015151602,0.089346479,0,0,0.270058443,-0.130319386,0.233172665,0.402209366,0.402209366,0.597790634,zanzibar_92.tif,zanzibar,2,10,1,
0,0.710963902,0.036854608,0.006043178,0.166886017,0,0,0.079252295,-0.040221749,0.595243375,0.122150081,0.122150081,0.877849919,zanzibar_93.tif,zanzibar,2,10,1,
0,0.847670555,0.027561188,0.039446831,0.017636299,0.000331879,0,0.067353249,0.127190171,0.665042659,0.134361267,0.134361267,0.865638733,zanzibar_95.tif,zanzibar,2,10,1,
0.021679434,0.100716963,0.016139123,0.00551771,0.066037881,0.761302266,0,0.028606621,-0.392790651,0.50679243,0.050263455,0.050263455,0.949736545,zanzibar_97.tif,zanzibar,2,10,1,
0.060772,0.129147416,0.197437925,0.040328635,0.110616831,0.141460753,0,0.32023644,-0.4981385,0.039850717,0.558003001,0.558003001,0.441996999,zanzibar_98.tif,zanzibar,2,10,1,
0,0.10004885,0.268662854,0.063413917,0.083168749,0,0,0.484705629,-0.399290621,-0.396500813,0.8167824,0.8167824,0.1832176,zanzibar_99.tif,zanzibar,2,10,1,
0.000131,0.235420782,0.137696547,0.062115836,0.163503696,0.001381234,0.235816054,0.16393485,0.145381153,-0.069551916,0.363747233,0.599563287,0.400436713,,aachen,10,10,0,aachen
0.000141171,0.234538212,0.246619127,0.085397415,0.121028225,0.00173408,0.029808429,0.280733341,-0.234363221,-0.106072048,0.612749883,0.642558312,0.357441688,,abancay,10,10,0,abancay
0.010847967,0.272621534,0.201273552,0.068697466,0.10710378,0.027031975,0.088811505,0.223612221,-0.139367265,-0.06717575,0.493583239,0.582394744,0.417605256,,accra,10,10,0,accra
0.002196627,0.108151365,0.015125258,0.019940655,0.04286605,0.000266976,0.800071895,0.011381174,0.944020501,-0.530903983,0.046447087,0.846518982,0.153481018,,adelaide,10,10,0,adelaide
0.005612373,0.068743832,0.440147631,0.088666833,0.067323045,0.025807662,0.013195615,0.290503008,-0.418088862,-0.404127579,0.819317473,0.832513087,0.167486913,,al,10,10,0,al
0.000437558,0.166772262,0.199798973,0.18366796,0.187145387,0.022109134,3.38E-05,0.240034894,-0.271690803,-0.021985098,0.623501826,0.623535659,0.376464341,,austin,10,10,0,austin
0.00474317,0.183240785,0.0450208,0.017907479,0.304345999,0.063028161,0.309674282,0.072039324,0.479948525,-0.004924469,0.134967603,0.444641885,0.555358115,,baybay,10,10,0,baybay
5.51E-06,0.297777491,0.155479462,0.071273109,0.226500063,0.001731386,0.107006711,0.140226267,0.053772153,0.038625762,0.366978838,0.473985549,0.526014451,,bielefeld,10,10,0,bielefeld
0,0.278945261,0.246352388,0.078719478,0.150596427,0,0,0.245386446,-0.283180452,0.047036625,0.570458312,0.570458312,0.429541688,,bogota,10,10,0,bogota
0,0.273806749,0.158618343,0.093625129,0.148559965,0.005644752,0.033249213,0.286495849,-0.294960247,0.082335672,0.538739321,0.571988534,0.428011466,,buenos,10,10,0,buenos
0.000990527,0.229315079,0.125240454,0.055318982,0.416456531,0.040277998,0.000618867,0.131781563,-0.051890995,0.257258516,0.312340999,0.312959865,0.687040135,,chiangmai,10,10,0,chiangmai
0.011221199,0.088599672,0.30605107,0.175392299,0.07193886,0.000727116,0.013214955,0.33285483,-0.340127301,-0.286614941,0.814298199,0.827513153,0.172486847,,chicago,10,10,0,chicago
0.161305547,0.089976626,0.248165013,0.045117901,0.072178241,0.029426696,0.258949837,0.094880139,0.086142144,-0.590659585,0.388163053,0.64711289,0.35288711,,chiclayo,10,10,0,chiclayo
0.029452406,0.069175438,0.39113637,0.068541672,0.068157462,0.002529526,0.11776002,0.253247107,-0.246549961,-0.414915043,0.712925148,0.830685168,0.169314832,,chincha,10,10,0,chincha
0,0.097135818,0.272285736,0.09087552,0.224505288,0.005548399,0.000590831,0.309058407,-0.326525071,-0.078202327,0.672219663,0.672810494,0.327189506,,chisinau,10,10,0,chisinau
0.004423482,0.318110989,0.159274154,0.079590049,0.16938084,0.079466903,0.063646601,0.126106982,-0.033341612,0.117620694,0.364971185,0.428617786,0.571382214,,christchurch,10,10,0,christchurch
0.004169891,0.252062821,0.035714471,0.007135829,0.438977707,0.023756199,0.202649225,0.035533856,0.344245562,0.232060416,0.078384156,0.281033381,0.718966619,,coxsbazar,10,10,0,coxsbazar
0.004727173,0.154290393,0.274897001,0.069903083,0.150707084,0.024240687,0.011957042,0.309277537,-0.303987127,-0.112081443,0.654077621,0.666034663,0.333965337,,daressalaam,10,10,0,daressalaam
0.001817022,0.137725421,0.174166275,0.048121878,0.138647963,0.126591899,0.003941249,0.368988292,-0.557121103,-0.053536679,0.591276446,0.595217695,0.404782305,,dhaka,10,10,0,dhaka
0.006589707,0.344847408,0.043257637,0.029283214,0.217474808,0.05691591,0.27369812,0.027933195,0.457069532,0.101945127,0.100474046,0.374172166,0.625827834,,dolnoslaskie,10,10,0,dolnoslaskie
0.000597041,0.192461,0.154357878,0.072081653,0.273450551,0.000959388,0.146677449,0.159415041,0.087355821,-0.011834925,0.385854571,0.53253202,0.46746798,,dortmund,10,10,0,dortmund
0.003507726,0.085882057,0.379481985,0.049383605,0.051437623,0.000701665,0.172608454,0.256996886,-0.20517724,-0.41561879,0.685862475,0.85847093,0.14152907,,dowa,10,10,0,dowa
0.003099265,0.175964869,0.17530379,0.076067511,0.17898235,0.033734777,0.165903403,0.190944034,0.082539751,-0.109811429,0.442315335,0.608218738,0.391781262,,duesseldorf,10,10,0,duesseldorf
0.005538508,0.316418913,0.020750658,0.027493655,0.471449767,0.0273325,0.112696498,0.0183195,0.307782563,0.363813693,0.066563813,0.179260311,0.820739689,,el,10,10,0,el
0.004874613,0.09783169,0.011358231,0.020141117,0.08593716,0.021584657,0.71499717,0.043275362,0.869109491,-0.495629028,0.07477471,0.78977188,0.21022812,,gorakhpur,10,10,0,gorakhpur
0.005589286,0.24941017,0.140587601,0.145732768,0.233009496,0.012497421,4.09E-07,0.21317285,-0.200515117,0.181112932,0.499493219,0.499493627,0.500506373,,houston,10,10,0,houston
0.137733296,0.044379373,0.33320451,0.076439623,0.068698207,0.009183589,0.130691438,0.199669964,-0.142523208,-0.502662196,0.609314098,0.740005535,0.259994465,,ica,10,10,0,ica
0.020890606,0.532170251,0.019522816,0.010072193,0.33156208,0.061140424,0.001899193,0.022742435,0.048243428,0.532770773,0.052337445,0.054236638,0.945763362,,jeremie,10,10,0,jeremie
0.00085514,0.346544222,0.177480045,0.13431892,0.209785767,0.001864114,0.008536633,0.120615158,-0.202071184,0.211439352,0.432414123,0.440950757,0.559049243,,joplin,10,10,0,joplin
0.004685519,0.355429404,0.055580234,0.018255169,0.328512267,6.10E-05,0.193218655,0.044257794,0.351406392,0.236855408,0.118093197,0.311311853,0.688688147,,kagera,10,10,0,kagera
0,0.262104225,0.257789421,0.06492691,0.094466209,0.002176285,0,0.318536949,-0.340645518,-0.028587018,0.641253281,0.641253281,0.358746719,,kampala,10,10,0,kampala
0.058859794,0.012585919,0.406144396,0.126088321,0.050647553,1.12E-05,0,0.34566281,-0.454072593,-0.396959632,0.877895527,0.877895527,0.122104473,,khartoum,10,10,0,khartoum
0,0.327563952,0.286466729,0.051930696,0.070390539,0.002500597,0.003559359,0.257588128,-0.340706516,-0.01114275,0.595985553,0.599544912,0.400455088,,kinshasa,10,10,0,kinshasa
0.00037106,0.215838116,0.106265399,0.096203158,0.46669349,0.019122668,1.23E-06,0.095504879,0.055520069,0.300667251,0.297973437,0.297974666,0.702025334,,kitsap,10,10,0,kitsap
0.000180184,0.170627283,0.179222127,0.089857063,0.193815206,0.014606472,0.146721478,0.204970188,0.06604528,-0.114133719,0.474049378,0.620770856,0.379229144,,koeln,10,10,0,koeln
0.005229823,0.291815832,0.127723764,0.081924184,0.246569625,0.085970837,0.060524766,0.10024117,-0.090067173,0.241732365,0.309889118,0.370413883,0.629586117,,kujawsko-pomorskie,10,10,0,kujawsko-pomorskie
0.002602033,0.074568371,0.226687097,0.132764652,0.116732815,0.024892614,0.188422111,0.233330306,-0.021881789,-0.398506955,0.592782055,0.781204167,0.218795833,,kyoto,10,10,0,kyoto
0.005102366,0.075909935,0.032249701,0.014880688,0.488785691,0.082890615,0.180867005,0.119313999,0.568377775,0.26467733,0.166444388,0.347311393,0.652688607,,labuhan,10,10,0,labuhan
0.012199397,0.125239866,0.294821564,0.076613771,0.100198341,0.011697069,0.14160603,0.237623962,-0.136888957,-0.355914492,0.609059297,0.750665327,0.249334673,,lambayeque,10,10,0,lambayeque
0.010913825,0.36345654,0.013527623,0.012224793,0.398929653,0.047745628,0.141965339,0.011236599,0.363129512,0.371714371,0.036989015,0.178954355,0.821045645,,leilane,10,10,0,leilane
